Gene	tpm_avg
Zm00001eb276280	31.1640345
Zm00001eb276290	0
Zm00001eb276300	0
Zm00001eb276310	0.9975425
Zm00001eb276320	0
Zm00001eb276330	0
Zm00001eb276340	0
Zm00001eb276350	0
Zm00001eb276360	0
Zm00001eb276370	0
Zm00001eb276380	0
Zm00001eb276390	0
Zm00001eb276400	0
Zm00001eb276420	0
Zm00001eb276430	0
Zm00001eb276440	0
Zm00001eb276450	0
Zm00001eb276460	0
Zm00001eb276470	0
Zm00001eb276480	0
Zm00001eb276490	0
Zm00001eb276500	0
Zm00001eb276510	0
Zm00001eb276520	0
Zm00001eb276530	0
Zm00001eb276540	61.9495915
Zm00001eb276550	0.560749
Zm00001eb276560	24.767834
Zm00001eb276570	8.521455
Zm00001eb276580	7.7097685
Zm00001eb276590	3.2414635
Zm00001eb276600	0
Zm00001eb276610	0
Zm00001eb276620	0
Zm00001eb276630	0
Zm00001eb276640	0
Zm00001eb276650	0
Zm00001eb276660	0
Zm00001eb276670	0
Zm00001eb276680	35.450093
Zm00001eb276690	0.1530185
Zm00001eb276700	1.99578
Zm00001eb276710	0
Zm00001eb276720	0
Zm00001eb276730	1.059111
Zm00001eb276740	0
Zm00001eb276750	10.241569
Zm00001eb276760	7.3543555
Zm00001eb276770	0
Zm00001eb276780	0.044336
Zm00001eb276790	0.0408575
Zm00001eb276800	0.612799
Zm00001eb276810	0
Zm00001eb276820	0.221855
Zm00001eb276830	45.9872145
Zm00001eb276840	6.189692
Zm00001eb276850	25.260226
Zm00001eb276860	155.320946
Zm00001eb276870	19.8811495
Zm00001eb276880	4.332363
Zm00001eb276890	0
Zm00001eb276900	0
Zm00001eb276920	0.1679765
Zm00001eb276930	0
Zm00001eb276940	1.4643705
Zm00001eb276950	0
Zm00001eb276960	0
Zm00001eb276970	0
Zm00001eb276980	0.29507
Zm00001eb276990	3.776751
Zm00001eb277000	179.330482
Zm00001eb277010	0.2474095
Zm00001eb277020	26.1680135
Zm00001eb277030	0.571473
Zm00001eb277040	1.298773
Zm00001eb277050	24.255783
Zm00001eb277060	0.041811
Zm00001eb277070	14.550147
Zm00001eb277080	0
Zm00001eb277090	0
Zm00001eb277100	0.1038515
Zm00001eb277110	0.13847
Zm00001eb277120	0
Zm00001eb277130	0.0403685
Zm00001eb277140	0.6161775
Zm00001eb277150	0
Zm00001eb277160	0.0347585
Zm00001eb277180	1.3992045
Zm00001eb277190	0
Zm00001eb277200	0.1062765
Zm00001eb277210	0
Zm00001eb277220	5.1317375
Zm00001eb277230	0
Zm00001eb277240	0
Zm00001eb277250	13.43602
Zm00001eb277260	10.515161
Zm00001eb277270	2.7404815
Zm00001eb277280	14.4882615
Zm00001eb277290	0
Zm00001eb277300	0.8742985
Zm00001eb277310	0
Zm00001eb277320	121.231225
Zm00001eb277330	168.451746
Zm00001eb277340	0
Zm00001eb277350	1.7544615
Zm00001eb277360	32.3324865
Zm00001eb277370	1.6237845
Zm00001eb277380	43.634478
Zm00001eb277390	5.7379885
Zm00001eb277400	4.088299
Zm00001eb277410	37.3626985
Zm00001eb277420	1.544534
Zm00001eb277430	0
Zm00001eb277440	0
Zm00001eb277450	20.596888
Zm00001eb277460	23.5708495
Zm00001eb277470	0.025123
Zm00001eb277480	16.273788
Zm00001eb277490	4.1039005
Zm00001eb277510	0
Zm00001eb277520	0.0301325
Zm00001eb277530	75.9782565
Zm00001eb277540	27.8067255
Zm00001eb277550	5.0935015
Zm00001eb277560	35.276934
Zm00001eb277570	0.815706
Zm00001eb277580	0
Zm00001eb277590	1.0869825
Zm00001eb277600	1.2173015
Zm00001eb277610	4.933484
Zm00001eb277620	0.2969165
Zm00001eb277630	0
Zm00001eb277640	0
Zm00001eb277650	0
Zm00001eb277660	0.2328915
Zm00001eb277670	0
Zm00001eb277680	6.4950035
Zm00001eb277690	0.9761005
Zm00001eb277700	42.781039
Zm00001eb277710	2.2909325
Zm00001eb277720	4.9179045
Zm00001eb277730	0.635057
Zm00001eb277740	5.0208125
Zm00001eb277750	0.3319225
Zm00001eb277760	3.0580565
Zm00001eb277770	0.0811835
Zm00001eb277780	0.4013905
Zm00001eb277790	15.372015
Zm00001eb277800	0
Zm00001eb277810	0
Zm00001eb277820	2.975916
Zm00001eb277830	0.523452
Zm00001eb277840	5.9104475
Zm00001eb277850	0.145795
Zm00001eb277860	1.5817755
Zm00001eb277870	31.010697
Zm00001eb277880	3.8091055
Zm00001eb277900	0
Zm00001eb277910	0
Zm00001eb277920	1.5096775
Zm00001eb277930	0
Zm00001eb277940	17.900209
Zm00001eb277950	8.5551625
Zm00001eb277960	5.0487535
Zm00001eb277970	0
Zm00001eb277980	0
Zm00001eb277990	0
Zm00001eb278000	0.246516
Zm00001eb278010	9.742034
Zm00001eb278020	19.389085
Zm00001eb278040	0.173891
Zm00001eb278050	2.2572335
Zm00001eb278060	6.229623
Zm00001eb278070	52.115414
Zm00001eb278080	0
Zm00001eb278090	0
Zm00001eb278100	3.135868
Zm00001eb278110	26.391842
Zm00001eb278120	17.871569
Zm00001eb278130	9.283919
Zm00001eb278140	37.571618
Zm00001eb278150	8.748049
Zm00001eb278160	0.5901875
Zm00001eb278170	0.688512
Zm00001eb278180	72.8916645
Zm00001eb278190	0.175309
Zm00001eb278200	0
Zm00001eb278210	0.016716
Zm00001eb278220	0
Zm00001eb278230	61.9482935
Zm00001eb278240	0.178659
Zm00001eb278250	0
Zm00001eb278260	0
Zm00001eb278270	0
Zm00001eb278280	0
Zm00001eb278290	0
Zm00001eb278300	181.0300635
Zm00001eb278310	0.2520885
Zm00001eb278320	0
Zm00001eb278330	0.159195
Zm00001eb278340	9.430931
Zm00001eb278350	2.3042585
Zm00001eb278360	4.460005
Zm00001eb278370	0.0364305
Zm00001eb278380	0
Zm00001eb278390	0.0299235
Zm00001eb278400	0.178507
Zm00001eb278410	0
Zm00001eb278420	4.807431
Zm00001eb278430	0.072656
Zm00001eb278440	0
Zm00001eb278450	15.3067605
Zm00001eb278460	14.064519
Zm00001eb278470	6.2877025
Zm00001eb278480	27.9404135
Zm00001eb278490	0.1186265
Zm00001eb278500	6.548705
Zm00001eb278510	191.7839385
Zm00001eb278520	0
Zm00001eb278530	16.111801
Zm00001eb278540	45.9341165
Zm00001eb278550	0
Zm00001eb278560	0
Zm00001eb278570	0.2370985
Zm00001eb278580	54.1901995
Zm00001eb278590	59.062907
Zm00001eb278600	4.8094
Zm00001eb278610	181.0407595
Zm00001eb278620	0.7684975
Zm00001eb278630	0.089998
Zm00001eb278640	7.2685185
Zm00001eb278650	7.0182
Zm00001eb278660	0
Zm00001eb278670	0.0422505
Zm00001eb278680	10.4805045
Zm00001eb278690	0
Zm00001eb278700	0.841182
Zm00001eb278710	0
Zm00001eb278720	0
Zm00001eb278730	0
Zm00001eb278740	12.2201895
Zm00001eb278750	0
Zm00001eb278760	81.244439
Zm00001eb278770	5.0690185
Zm00001eb278780	0
Zm00001eb278790	0
Zm00001eb278800	0.2378055
Zm00001eb278810	0
Zm00001eb278820	0
Zm00001eb278830	0.071964
Zm00001eb278840	0.709356
Zm00001eb278870	2.552904
Zm00001eb278880	0.85207
Zm00001eb278890	26.08
Zm00001eb278900	0
Zm00001eb278910	0
Zm00001eb278920	0
Zm00001eb278930	41.775711
Zm00001eb278940	3.6854325
Zm00001eb278950	0
Zm00001eb278960	0.1010495
Zm00001eb278970	0
Zm00001eb278980	0.7013985
Zm00001eb278990	10.116866
Zm00001eb279000	0
Zm00001eb279010	8.839293
Zm00001eb279020	14.91344
Zm00001eb279030	4.3485645
Zm00001eb279040	0
Zm00001eb279050	0
Zm00001eb279060	34.749607
Zm00001eb279070	32.516975
Zm00001eb279080	0
Zm00001eb279090	0
Zm00001eb279100	0.4083815
Zm00001eb279110	0
Zm00001eb279120	1.7442285
Zm00001eb279130	0
Zm00001eb279140	0
Zm00001eb279150	27.822479
Zm00001eb279160	7.789803
Zm00001eb279170	5.940847
Zm00001eb279180	0
Zm00001eb279190	3.0476805
Zm00001eb279200	0
Zm00001eb279210	0.115243
Zm00001eb279220	0.0531805
Zm00001eb279230	1.750791
Zm00001eb279240	70.400846
Zm00001eb279250	3.177347
Zm00001eb279260	1.7916585
Zm00001eb279270	0.4076755
Zm00001eb279280	0
Zm00001eb279290	49.6335305
Zm00001eb279300	0.331405
Zm00001eb279310	0.943651
Zm00001eb279320	0.05529
Zm00001eb279330	2.641045
Zm00001eb279340	28.16202
Zm00001eb279350	0.2192345
Zm00001eb279360	0.3863705
Zm00001eb279370	6.787129
Zm00001eb279380	0
Zm00001eb279390	0
Zm00001eb279400	0.4087765
Zm00001eb279410	0
Zm00001eb279420	0.4391385
Zm00001eb279430	11.9769455
Zm00001eb279440	0
Zm00001eb279450	24.027086
Zm00001eb279460	32.974562
Zm00001eb279470	7.0784865
Zm00001eb279480	20.4735795
Zm00001eb279490	1.8236965
Zm00001eb279500	0
Zm00001eb279510	0
Zm00001eb279520	0
Zm00001eb279530	0.0713755
Zm00001eb279540	0
Zm00001eb279550	0
Zm00001eb279560	0
Zm00001eb279570	16.287092
Zm00001eb279580	27.738687
Zm00001eb279590	0
Zm00001eb279600	0
Zm00001eb279610	0
Zm00001eb279620	0
Zm00001eb279640	5.4773045
Zm00001eb279650	28.7315335
Zm00001eb279660	82.605058
Zm00001eb279670	0
Zm00001eb279680	1.5772335
Zm00001eb279690	0.187005
Zm00001eb279700	0
Zm00001eb279710	0.1644975
Zm00001eb279720	2.1592505
Zm00001eb279730	0
Zm00001eb279740	0.617262
Zm00001eb279750	2.387391
Zm00001eb279760	51.716011
Zm00001eb279770	2.23882
Zm00001eb279780	243.4278555
Zm00001eb279790	62.832988
Zm00001eb279800	0.189778
Zm00001eb279810	0.2636
Zm00001eb279820	2.9231295
Zm00001eb279830	5.594435
Zm00001eb279840	29.628422
Zm00001eb279850	13.7325565
Zm00001eb279860	1.0852075
Zm00001eb279870	0
Zm00001eb279880	0.0405585
Zm00001eb279890	0.721429
Zm00001eb279900	32.681354
Zm00001eb279910	0.3564065
Zm00001eb279920	0.219171
Zm00001eb279930	68.621227
Zm00001eb279940	4.0332145
Zm00001eb279950	0.2179545
Zm00001eb279960	0.1296985
Zm00001eb279970	1.627213
Zm00001eb279980	7.576394
Zm00001eb279990	6.614827
Zm00001eb280000	2.030709
Zm00001eb280010	2.7143035
Zm00001eb280020	14.7130015
Zm00001eb280030	2.0983055
Zm00001eb280040	0.048347
Zm00001eb280050	0
Zm00001eb280060	15.31131
Zm00001eb280070	5.4601345
Zm00001eb280080	151.6034135
Zm00001eb280090	7.3356
Zm00001eb280100	374.6261625
Zm00001eb280110	0.193873
Zm00001eb280120	17.6148435
Zm00001eb280130	35.1010325
Zm00001eb280140	0
Zm00001eb280150	0
Zm00001eb280160	0.2713445
Zm00001eb280170	0.943242
Zm00001eb280180	0
Zm00001eb280190	0
Zm00001eb280200	1.387748
Zm00001eb280210	1.6661275
Zm00001eb280220	1.3229955
Zm00001eb280230	0
Zm00001eb280240	0
Zm00001eb280250	24.619496
Zm00001eb280260	0
Zm00001eb280270	0.363962
Zm00001eb280280	7.463383
Zm00001eb280290	0
Zm00001eb280300	0
Zm00001eb280310	0.077406
Zm00001eb280320	0
Zm00001eb280330	0
Zm00001eb280340	0.0492335
Zm00001eb280350	0
Zm00001eb280370	0.177141
Zm00001eb280380	2.1544665
Zm00001eb280390	0.938425
Zm00001eb280400	0.168354
Zm00001eb280410	4.1569955
Zm00001eb280420	2.0609135
Zm00001eb280430	0
Zm00001eb280440	0
Zm00001eb280450	0
Zm00001eb280460	4.515183
Zm00001eb280470	0
Zm00001eb280480	1.154304
Zm00001eb280490	1.7370005
Zm00001eb280500	0.0768075
Zm00001eb280510	0
Zm00001eb280520	2.702461
Zm00001eb280530	0
Zm00001eb280540	5.0208095
Zm00001eb280550	0.0301275
Zm00001eb280560	864.1268425
Zm00001eb280570	0
Zm00001eb280580	31.120641
Zm00001eb280590	0
Zm00001eb280600	2.6249345
Zm00001eb280610	29.3072745
Zm00001eb280620	6.045751
Zm00001eb280630	0.2463075
Zm00001eb280640	11.489251
Zm00001eb280650	5.393882
Zm00001eb280660	1.5639835
Zm00001eb280670	0
Zm00001eb280680	8.6178735
Zm00001eb280690	1.7237915
Zm00001eb280700	2.1401865
Zm00001eb280710	0
Zm00001eb280720	4.691235
Zm00001eb280730	7.5786125
Zm00001eb280740	18.9294475
Zm00001eb280750	7.4718
Zm00001eb280760	6.4304665
Zm00001eb280770	0
Zm00001eb280780	2.2356875
Zm00001eb280790	27.8986695
Zm00001eb280800	0
Zm00001eb280810	109.188459
Zm00001eb280820	5.1286265
Zm00001eb280830	0
Zm00001eb280840	7.7984155
Zm00001eb280850	8.8443725
Zm00001eb280860	0
Zm00001eb280870	0.922009
Zm00001eb280880	0.3454915
Zm00001eb280890	0
Zm00001eb280900	19.522267
Zm00001eb280910	72.1860235
Zm00001eb280920	2.697671
Zm00001eb280930	174.8670585
Zm00001eb280940	0.4825145
Zm00001eb280950	32.5346145
Zm00001eb280960	0.5045115
Zm00001eb280970	5.851229
Zm00001eb280980	4.5560065
Zm00001eb280990	5.7400765
Zm00001eb281000	0
Zm00001eb281010	0.0318205
Zm00001eb281020	0
Zm00001eb281030	3.198889
Zm00001eb281040	3.588614
Zm00001eb281050	0
Zm00001eb281060	2.534251
Zm00001eb281070	0
Zm00001eb281080	10.399001
Zm00001eb281090	0.6088065
Zm00001eb281100	0.592439
Zm00001eb281110	0
Zm00001eb281120	0
Zm00001eb281130	14.4861975
Zm00001eb281140	0
Zm00001eb281150	0
Zm00001eb281160	4.0620395
Zm00001eb281170	0.03863
Zm00001eb281180	0
Zm00001eb281190	0.1912115
Zm00001eb281200	6.8317515
Zm00001eb281210	13.385405
Zm00001eb281220	0
Zm00001eb281230	85.2977135
Zm00001eb281240	3.283981
Zm00001eb281250	0
Zm00001eb281260	3.548372
Zm00001eb281270	0
Zm00001eb281280	81.6803855
Zm00001eb281290	2.1997675
Zm00001eb281300	1.365381
Zm00001eb281310	0
Zm00001eb281320	0
Zm00001eb281330	41.482239
Zm00001eb281340	17.5094665
Zm00001eb281350	0
Zm00001eb281360	8.240173
Zm00001eb281370	0.2188765
Zm00001eb281380	0
Zm00001eb281390	0
Zm00001eb281400	21.216943
Zm00001eb281410	0.067484
Zm00001eb281420	0
Zm00001eb281430	0
Zm00001eb281440	0
Zm00001eb281450	24.123629
Zm00001eb281460	0
Zm00001eb281470	28.885779
Zm00001eb281480	34.182117
Zm00001eb281490	11.012071
Zm00001eb281500	4.184033
Zm00001eb281510	2.527857
Zm00001eb281540	0
Zm00001eb281550	0
Zm00001eb281560	0
Zm00001eb281570	2.537588
Zm00001eb281580	10.247344
Zm00001eb281590	0
Zm00001eb281600	3.7239395
Zm00001eb281610	0
Zm00001eb281620	0
Zm00001eb281630	18.114303
Zm00001eb281640	0.2299375
Zm00001eb281650	0
Zm00001eb281660	26.4217525
Zm00001eb281670	0
Zm00001eb281680	0
Zm00001eb281690	20.890572
Zm00001eb281700	15.449962
Zm00001eb281710	37.7693135
Zm00001eb281720	4.5054315
Zm00001eb281730	29.05012
Zm00001eb281740	0.747109
Zm00001eb281750	19.644996
Zm00001eb281760	0
Zm00001eb281770	34.483989
Zm00001eb281780	50.9678325
Zm00001eb281790	0
Zm00001eb281800	0.7273935
Zm00001eb281810	540.147233
Zm00001eb281820	0
Zm00001eb281830	0
Zm00001eb281840	16.619662
Zm00001eb281850	0.8036065
Zm00001eb281860	0.054564
Zm00001eb281870	1.680304
Zm00001eb281880	10.656151
Zm00001eb281890	7.4232805
Zm00001eb281900	0
Zm00001eb281910	0
Zm00001eb281920	47.201117
Zm00001eb281930	0
Zm00001eb281940	1.6875985
Zm00001eb281950	0
Zm00001eb281960	21.491549
Zm00001eb281970	7.824559
Zm00001eb281980	13.4516095
Zm00001eb281990	42.6465255
Zm00001eb282000	0
Zm00001eb282010	0
Zm00001eb282020	0
Zm00001eb282030	373.550061
Zm00001eb282040	424.483533
Zm00001eb282050	3.2576445
Zm00001eb282060	2.448674
Zm00001eb282070	27.884565
Zm00001eb282080	2.3829815
Zm00001eb282090	1.5575235
Zm00001eb282100	0.592688
Zm00001eb282120	17.2270335
Zm00001eb282130	9.906547
Zm00001eb282140	0
Zm00001eb282160	0
Zm00001eb282180	0
Zm00001eb282190	0
Zm00001eb282210	0.3369435
Zm00001eb282220	0
Zm00001eb282230	41.6561165
Zm00001eb282240	0.025753
Zm00001eb282250	98.3857745
Zm00001eb282260	9.6052215
Zm00001eb282270	0
Zm00001eb282280	0
Zm00001eb282290	7.7305235
Zm00001eb282300	12.2583295
Zm00001eb282310	60.5043635
Zm00001eb282320	74.717027
Zm00001eb282330	0
Zm00001eb282340	0.5854135
Zm00001eb282350	0
Zm00001eb282360	9.706518
Zm00001eb282370	0
Zm00001eb282380	0
Zm00001eb282390	35.0540385
Zm00001eb282400	0
Zm00001eb282410	3.680278
Zm00001eb282420	0
Zm00001eb282430	11.0960165
Zm00001eb282440	399.660767
Zm00001eb282450	667.8654445
Zm00001eb282460	9.2439005
Zm00001eb282470	0
Zm00001eb282480	0
Zm00001eb282490	0.350404
Zm00001eb282500	0.4059875
Zm00001eb282510	11.245593
Zm00001eb282520	19.395877
Zm00001eb282530	0
Zm00001eb282540	0
Zm00001eb282550	0.082138
Zm00001eb282560	0
Zm00001eb282570	0
Zm00001eb282580	0
Zm00001eb282590	112.903906
Zm00001eb282600	10.092232
Zm00001eb282610	0
Zm00001eb282620	0.472351
Zm00001eb282630	0.658251
Zm00001eb282640	0.2505575
Zm00001eb282650	4.931451
Zm00001eb282660	150.708383
Zm00001eb282670	0
Zm00001eb282680	0
Zm00001eb282710	42.70697
Zm00001eb282720	2.771652
Zm00001eb282730	17.2408045
Zm00001eb282740	0
Zm00001eb282750	77.5466105
Zm00001eb282760	0
Zm00001eb282770	12.282209
Zm00001eb282780	19.357305
Zm00001eb282790	111.123444
Zm00001eb282800	8.2987315
Zm00001eb282810	16.2502735
Zm00001eb282820	42.6111575
Zm00001eb282830	0
Zm00001eb282840	8.677398
Zm00001eb282850	1.453715
Zm00001eb282860	3.6108885
Zm00001eb282870	17.105469
Zm00001eb282880	0
Zm00001eb282890	1.073797
Zm00001eb282900	55.8162795
Zm00001eb282910	0
Zm00001eb282920	3.417966
Zm00001eb282930	52.592057
Zm00001eb282940	18.519477
Zm00001eb282950	8.9429615
Zm00001eb282960	26.7686555
Zm00001eb282970	1.704255
Zm00001eb282980	0
Zm00001eb282990	5.1176265
Zm00001eb283000	15.874622
Zm00001eb283010	4.9843565
Zm00001eb283020	0
Zm00001eb283030	0.1005085
Zm00001eb283040	0
Zm00001eb283050	0.083002
Zm00001eb283060	0
Zm00001eb283070	3.4843185
Zm00001eb283080	1.676507
Zm00001eb283090	89.13594
Zm00001eb283100	0.168417
Zm00001eb283110	211.6682025
Zm00001eb283120	1.6277455
Zm00001eb283130	26.1477495
Zm00001eb283140	0
Zm00001eb283150	0.097599
Zm00001eb283160	14.382766
Zm00001eb283170	0
Zm00001eb283180	8.0866935
Zm00001eb283190	0
Zm00001eb283200	0.2668755
Zm00001eb283210	0
Zm00001eb283220	0
Zm00001eb283230	38.545483
Zm00001eb283240	0
Zm00001eb283250	0.175421
Zm00001eb283260	0.2573165
Zm00001eb283270	0
Zm00001eb283280	4.576085
Zm00001eb283290	0.0392895
Zm00001eb283300	1.5122155
Zm00001eb283310	1.5116675
Zm00001eb283320	0
Zm00001eb283330	0
Zm00001eb283340	179.092801
Zm00001eb283350	0
Zm00001eb283360	0
Zm00001eb283370	0.075144
Zm00001eb283380	1.687032
Zm00001eb283390	0.144353
Zm00001eb283400	0.146623
Zm00001eb283410	0.083397
Zm00001eb283420	0
Zm00001eb283430	3.7198
Zm00001eb283440	0.523692
Zm00001eb283450	3.8140135
Zm00001eb283460	11.5412555
Zm00001eb283470	1.3314875
Zm00001eb283480	0.5968575
Zm00001eb283490	49.1795465
Zm00001eb283500	0
Zm00001eb283510	3.012134
Zm00001eb283520	2.2143205
Zm00001eb283530	2.7119505
Zm00001eb283540	0
Zm00001eb283550	0
Zm00001eb283560	1.4689755
Zm00001eb283570	16.9936595
Zm00001eb283580	0.3047315
Zm00001eb283590	5.3275695
Zm00001eb283600	27.633095
Zm00001eb283610	4.663679
Zm00001eb283620	0
Zm00001eb283630	0
Zm00001eb283640	57.8286235
Zm00001eb283650	0.2602975
Zm00001eb283660	0
Zm00001eb283670	0
Zm00001eb283680	0
Zm00001eb283690	0
Zm00001eb283710	0
Zm00001eb283720	0
Zm00001eb283730	1.333064
Zm00001eb283740	0
Zm00001eb283750	37.9613535
Zm00001eb283760	6.0732825
Zm00001eb283770	1.231554
Zm00001eb283780	2.239031
Zm00001eb283790	0
Zm00001eb283800	11.1475245
Zm00001eb283810	19.260054
Zm00001eb283820	2.6022375
Zm00001eb283830	0
Zm00001eb283840	0
Zm00001eb283850	0.207043
Zm00001eb283860	0.9576985
Zm00001eb283870	364.602835
Zm00001eb283880	2.4291895
Zm00001eb283890	1.332994
Zm00001eb283900	0
Zm00001eb283910	0.3359475
Zm00001eb283920	11.5368815
Zm00001eb283930	1.56437
Zm00001eb283940	0.214789
Zm00001eb283950	53.9552805
Zm00001eb283960	1.4734015
Zm00001eb283970	0
Zm00001eb283980	33.8449515
Zm00001eb283990	3.2024895
Zm00001eb284000	7.868232
Zm00001eb284010	0.2193595
Zm00001eb284020	0.491101
Zm00001eb284030	0
Zm00001eb284040	0
Zm00001eb284050	0
Zm00001eb284060	0
Zm00001eb284070	7.288813
Zm00001eb284080	5.047301
Zm00001eb284090	5.09495
Zm00001eb284100	0
Zm00001eb284110	1.485486
Zm00001eb284120	25.787322
Zm00001eb284130	0.114091
Zm00001eb284140	103.329554
Zm00001eb284150	0
Zm00001eb284160	14.606433
Zm00001eb284170	39.4418975
Zm00001eb284180	0
Zm00001eb284190	0.0245455
Zm00001eb284200	5.524603
Zm00001eb284210	0
Zm00001eb284220	0
Zm00001eb284230	0.4347965
Zm00001eb284240	0.3234735
Zm00001eb284250	0.333366
Zm00001eb284260	26.2254805
Zm00001eb284270	0
Zm00001eb284280	5.556643
Zm00001eb284290	11.7030865
Zm00001eb284300	5.2702005
Zm00001eb284310	605.3488825
Zm00001eb284320	188.163843
Zm00001eb284330	55.6919605
Zm00001eb284340	11.177659
Zm00001eb284350	1.4866385
Zm00001eb284360	3.2282065
Zm00001eb284370	0.0267785
Zm00001eb284380	3.274071
Zm00001eb284390	23.650425
Zm00001eb284400	18.904556
Zm00001eb284410	0.2019785
Zm00001eb284420	0
Zm00001eb284430	1.6798905
Zm00001eb284440	0
Zm00001eb284450	12.2554635
Zm00001eb284460	0
Zm00001eb284470	0
Zm00001eb284480	0
Zm00001eb284490	31.0966775
Zm00001eb284500	0
Zm00001eb284510	0
Zm00001eb284520	4.0889775
Zm00001eb284530	5.5472135
Zm00001eb284540	0
Zm00001eb284550	0
Zm00001eb284560	0
Zm00001eb284570	1.635422
Zm00001eb284580	0
Zm00001eb284590	0
Zm00001eb284600	0.062887
Zm00001eb284610	0
Zm00001eb284620	0
Zm00001eb284630	15.3954265
Zm00001eb284640	27.016779
Zm00001eb284650	0
Zm00001eb284660	0
Zm00001eb284670	0.3472345
Zm00001eb284680	1.593227
Zm00001eb284690	0.7148655
Zm00001eb284700	6.5379005
Zm00001eb284710	0
Zm00001eb284720	11.8842475
Zm00001eb284730	0.1324445
Zm00001eb284740	1.853576
Zm00001eb284750	4.3555345
Zm00001eb284760	14.3521055
Zm00001eb284770	1.1212385
Zm00001eb284780	0
Zm00001eb284790	0
Zm00001eb284800	0
Zm00001eb284810	0.2640355
Zm00001eb284820	0
Zm00001eb284830	26.6311805
Zm00001eb284840	49.4010575
Zm00001eb284850	4.742077
Zm00001eb284860	0
Zm00001eb284870	5.3403375
Zm00001eb284880	0
Zm00001eb284890	8.3166945
Zm00001eb284900	1.226177
Zm00001eb284910	4.5182625
Zm00001eb284920	0
Zm00001eb284930	0.1327125
Zm00001eb284940	0
Zm00001eb284950	0
Zm00001eb284960	19.2030875
Zm00001eb284970	4.1007845
Zm00001eb284980	0.1135625
Zm00001eb284990	0.1768365
Zm00001eb285000	6.795551
Zm00001eb285010	35.837962
Zm00001eb285020	0.045247
Zm00001eb285030	0.747586
Zm00001eb285040	0.7881435
Zm00001eb285050	0
Zm00001eb285060	27.8364855
Zm00001eb285070	0.8417185
Zm00001eb285080	89.679269
Zm00001eb285090	54.922901
Zm00001eb285100	16.351979
Zm00001eb285110	0
Zm00001eb285120	0
Zm00001eb285130	3.9776975
Zm00001eb285140	19.9925315
Zm00001eb285150	0
Zm00001eb285160	0
Zm00001eb285170	0.163737
Zm00001eb285180	3.699316
Zm00001eb285190	17.069907
Zm00001eb285200	1.179119
Zm00001eb285210	213.286065
Zm00001eb285220	205.5022175
Zm00001eb285230	345.2823415
Zm00001eb285240	0
Zm00001eb285250	0
Zm00001eb285260	0.326365
Zm00001eb285270	0
Zm00001eb285280	0
Zm00001eb285290	142.468442
Zm00001eb285300	0
Zm00001eb285310	0.0379685
Zm00001eb285320	0
Zm00001eb285330	0.8669085
Zm00001eb285340	2.6095745
Zm00001eb285350	0
Zm00001eb285360	12.9759905
Zm00001eb285370	0
Zm00001eb285380	17.2701235
Zm00001eb285390	14.4251745
Zm00001eb285400	11.0578685
Zm00001eb285410	0
Zm00001eb285420	17.2540615
Zm00001eb285430	0.830685
Zm00001eb285440	0.1209445
Zm00001eb285450	180.184138
Zm00001eb285460	0.1834515
Zm00001eb285470	0.1443165
Zm00001eb285480	0
Zm00001eb285490	0
Zm00001eb285500	1.870225
Zm00001eb285510	11.899204
Zm00001eb285520	3.838042
Zm00001eb285530	4.125057
Zm00001eb285540	0
Zm00001eb285550	0
Zm00001eb285560	21.134084
Zm00001eb285570	26.643113
Zm00001eb285580	0
Zm00001eb285590	11.2463665
Zm00001eb285600	29.3942715
Zm00001eb285610	121.0255525
Zm00001eb285620	0
Zm00001eb285630	0.0743275
Zm00001eb285640	8.826515
Zm00001eb285650	0.2155055
Zm00001eb285660	49.2285515
Zm00001eb285670	0.135171
Zm00001eb285680	0
Zm00001eb285690	20.286207
Zm00001eb285700	0.1786835
Zm00001eb285710	0.0299975
Zm00001eb285720	0.0618315
Zm00001eb285730	0.274492
Zm00001eb285740	0.141395
Zm00001eb285750	0
Zm00001eb285760	0.2210775
Zm00001eb285770	1.286661
Zm00001eb285780	0
Zm00001eb285790	0.6544385
Zm00001eb285800	3.715156
Zm00001eb285810	0
Zm00001eb285820	0
Zm00001eb285830	26.0152795
Zm00001eb285840	4.808081
Zm00001eb285850	0
Zm00001eb285860	0
Zm00001eb285870	0
Zm00001eb285880	0.6454865
Zm00001eb285890	83.08033
Zm00001eb285900	54.434431
Zm00001eb285910	5.8093325
Zm00001eb285920	0
Zm00001eb285930	12.504203
Zm00001eb285940	0
Zm00001eb285950	59.434571
Zm00001eb285960	0.28076
Zm00001eb285970	0.241858
Zm00001eb285980	0
Zm00001eb285990	0
Zm00001eb286000	0.29531
Zm00001eb286010	0
Zm00001eb286030	2.6419755
Zm00001eb286040	45.5076
Zm00001eb286050	0.035604
Zm00001eb286060	12.145172
Zm00001eb286070	9.201125
Zm00001eb286080	0
Zm00001eb286090	9.6683045
Zm00001eb286100	0
Zm00001eb286110	2.2092455
Zm00001eb286120	13.0483435
Zm00001eb286130	0
Zm00001eb286140	1043.7725115
Zm00001eb286150	0
Zm00001eb286160	0
Zm00001eb286170	1.8141165
Zm00001eb286180	0
Zm00001eb286190	0
Zm00001eb286200	0
Zm00001eb286210	56.252902
